label,MaxRank,Attack,BP,Count,Turn,EffectInfo1,EffectInfo2,EffectInfo3,EffectInfo4,EffectInfo5
MON_M101_A02a,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MON_M101_B01a,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MON_M102_A03a,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MON_M102_A08a,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MON_M102_A04a,1,0,['0','0','0','0','0'],['0','6','18','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MON_M102_A06a,1,0,['0','0','0','0','0'],['0','6','16','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MON_M102_A01a,1,0,['0','0','0','0','0'],['0','7','19','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MON_M102_A07a,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_A_01_Mo01,5,0,['0','0','0','0','0'],['0','4','14','39','80'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_A_02_Mo02,3,0,['0','1','1','0','0'],['0','1','6','-36','-36'],['0','0','1','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_A_03_Mo03,5,0,['0','0','0','0','0'],['0','3','13','36','74'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_A_04_Mo04,3,0,['0','1','1','0','0'],['0','1','6','-36','-36'],['0','0','1','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_A_05_Mo05,5,0,['0','0','0','0','0'],['0','3','12','33','69'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_B_01_Ka01,5,0,['0','0','0','0','0'],['0','4','14','39','80'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_B_02_Ka02,3,0,['0','1','1','0','0'],['0','1','6','-36','-36'],['0','0','1','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_B_03_Ka03,5,0,['0','0','0','0','0'],['0','3','12','33','69'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_B_04_Ka04,3,0,['0','1','1','0','0'],['0','1','6','-36','-36'],['0','0','1','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_B_05_Ka05,5,0,['0','0','0','0','0'],['0','3','12','33','69'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_C_01_Do01,5,0,['0','0','0','0','0'],['0','4','14','39','80'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_C_02_Do02,3,0,['0','1','1','0','0'],['0','3','6','36','74'],['0','0','1','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_C_03_Do03,5,0,['0','0','0','0','0'],['0','3','12','33','69'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_C_04_Do04,3,0,['0','1','1','0','0'],['0','1','6','-36','-36'],['0','0','1','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_C_05_Do05,5,0,['0','0','0','0','0'],['0','3','12','33','69'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_D_01_Ki01,5,0,['0','0','0','0','0'],['0','4','14','39','80'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_D_02_Ki02,3,0,['0','1','1','0','0'],['0','1','6','-36','-36'],['0','0','1','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_D_03_Ki03,5,0,['0','0','0','0','0'],['0','3','12','33','69'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_D_04_Ki04,3,0,['0','1','1','0','0'],['0','1','6','-36','-36'],['0','0','1','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_D_05_Ki05,5,0,['0','0','0','0','0'],['0','3','11','30','63'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_E_01_Su01,5,0,['0','0','0','0','0'],['0','4','14','39','80'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_E_02_Su02,3,0,['0','1','1','0','0'],['0','1','6','-36','-36'],['0','0','1','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_E_03_Su03,5,0,['0','0','0','0','0'],['0','3','13','36','74'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_E_04_Su04,3,0,['0','1','0','0','0'],['0','1','6','-36','-36'],['0','0','1','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAG_MG_E_05_Su05,5,0,['0','0','0','0','0'],['0','3','11','30','63'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A01_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A01_EX2,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A02_EX1,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A04_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLLSW_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLLSW_B02_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLLSW_B03_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLLSW_B04_EX1,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLRAP_A01_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLRAP_A02_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLRAP_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLRAP_B02_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLDAG_A01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLDAG_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLDAG_B02_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLDAG_B03_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLAXE_A01_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLAXE_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLAXE_B02_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLAXE_B03_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A01_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A01_EX2,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A02_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A04_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_B01_EX1,5,0,['0','0','0','0','0'],['0','4','25','70','144'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHGSW_A01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHGSW_B01_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHGSW_B02_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHGSW_B03_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHGSW_B04_EX1,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHSSW_A01_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHSSW_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHSSW_B02_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHSSW_B03_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHSSW_B04_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_A01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_B01_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_B02_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_B03_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_B04_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_A01_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_A01_EX2,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_A02_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_A04_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_A05_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B03_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B04_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B05_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B06_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B08_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A01_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A01_EX2,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A02_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A03_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A04_EX1,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_B02_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHMAC_A01_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHMAC_B01_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHMAC_B02_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHFLA_A01_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHFLA_B01_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHFLA_B02_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHELE_A01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHELE_A02_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHELE_B01_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHBOM_A01_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHBOM_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHBOM_B02_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHCHE_A01_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHCHE_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHCHE_B02_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A01_EX1,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A07_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B03_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B06_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B08_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A02_EX1,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A08_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B01_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B04_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B07_EX1,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A04_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A06_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A09_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B02_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B09_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A04_BLD01,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A04_BLD02,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A04_BLD03,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_B01_BLD01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_B01_BLD02,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A02_BLD03,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A04_BLD01,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A04_BLD02,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_B01_BLD01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_B01_BLD02,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
